;   Vbatt    Chl_A    Press     Temp     T_iS    rawO2      O_P      sat    DO_mg     Cond    CAP25    SALIN    SIGMA    SOUND      IntD      IntD 
;  [ Volt]  [ µg/l]  [ dbar]  [   °C]  [   °C]  [   mV]  [  hPa]  [    %]  [ mg/l]  [mS/cm]  [mS/cm]  [  PSU]  [kg/m3]  [  m/s]   [ Date]   [ Date]
;
    11.70,   10.62,    0.03,   6.475,   6.112,  211.33,  200.10,   95.65,   11.85,   0.064,   0.101,   0.046,  -0.037, 1432.72,2022-04-07,09:35:34
    11.70,    9.40,    0.01,   6.504,   6.112,  211.32,  200.09,   95.64,   11.85,   0.065,   0.103,   0.047,  -0.037, 1432.85,2022-04-07,09:35:34
    11.67,    8.08,    0.02,   6.532,   6.138,  210.92,  199.71,   95.46,   11.82,   0.086,   0.137,   0.062,  -0.026, 1432.99,2022-04-07,09:35:34
    11.68,    5.91,    0.03,   6.563,   6.138,  210.90,  199.69,   95.45,   11.82,   0.099,   0.156,   0.071,  -0.020, 1433.13,2022-04-07,09:35:34
    11.68,    3.81,    0.01,   6.591,   6.172,  210.89,  199.68,   95.45,   11.80,   0.104,   0.165,   0.075,  -0.018, 1433.26,2022-04-07,09:35:34
    11.68,    2.64,    0.01,   6.620,   6.194,  210.55,  199.36,   95.30,   11.78,   0.106,   0.168,   0.077,  -0.018, 1433.39,2022-04-07,09:35:35
    11.70,    3.16,    0.02,   6.645,   6.195,  210.55,  199.36,   95.30,   11.78,   0.105,   0.166,   0.076,  -0.020, 1433.50,2022-04-07,09:35:35
    11.68,    4.92,    0.02,   6.667,   6.251,  212.03,  200.76,   95.97,   11.85,   0.104,   0.165,   0.075,  -0.021, 1433.59,2022-04-07,09:35:35
    11.70,    5.05,    0.00,   6.687,   6.251,  212.04,  200.77,   95.98,   11.85,   0.102,   0.161,   0.073,  -0.024, 1433.67,2022-04-07,09:35:35
    11.68,    4.53,    0.01,   6.709,   6.322,  211.21,  199.99,   95.61,   11.78,   0.097,   0.154,   0.070,  -0.027, 1433.76,2022-04-07,09:35:35
    11.68,    7.83,    0.01,   6.733,   6.323,  211.20,  199.98,   95.60,   11.78,   0.094,   0.148,   0.067,  -0.030, 1433.86,2022-04-07,09:35:35
    11.67,    9.12,    0.01,   6.766,   6.380,  209.65,  198.51,   94.90,   11.68,   0.091,   0.143,   0.065,  -0.033, 1434.00,2022-04-07,09:35:35
    11.70,    6.28,    0.01,   6.791,   6.380,  209.64,  198.50,   94.90,   11.68,   0.087,   0.137,   0.062,  -0.037, 1434.11,2022-04-07,09:35:35
    11.68,    5.18,    0.03,   6.814,   6.429,  209.84,  198.69,   94.99,   11.67,   0.084,   0.132,   0.060,  -0.039, 1434.20,2022-04-07,09:35:36
    11.70,    3.98,    0.01,   6.832,   6.429,  209.84,  198.69,   94.99,   11.67,   0.084,   0.132,   0.060,  -0.040, 1434.28,2022-04-07,09:35:36
    11.70,    2.80,    0.02,   6.852,   6.471,  209.99,  198.83,   95.06,   11.67,   0.082,   0.128,   0.058,  -0.042, 1434.36,2022-04-07,09:35:36
    11.68,    1.96,    0.01,   6.869,   6.473,  210.01,  198.85,   95.07,   11.67,   0.079,   0.124,   0.057,  -0.045, 1434.43,2022-04-07,09:35:36
    11.68,    3.18,    0.02,   6.886,   6.475,  210.01,  198.85,   95.07,   11.67,   0.079,   0.124,   0.057,  -0.045, 1434.51,2022-04-07,09:35:36
    11.68,    4.79,    0.02,   6.901,   6.516,  209.08,  197.96,   94.65,   11.61,   0.077,   0.121,   0.055,  -0.047, 1434.57,2022-04-07,09:35:36
    11.70,    4.30,    0.02,   6.913,   6.516,  209.08,  197.96,   94.65,   11.61,   0.076,   0.119,   0.054,  -0.048, 1434.62,2022-04-07,09:35:36
    11.70,    3.41,    0.02,   6.924,   6.555,  208.58,  197.49,   94.43,   11.57,   0.075,   0.117,   0.053,  -0.050, 1434.66,2022-04-07,09:35:36
    11.70,    3.39,    0.01,   6.936,   6.555,  208.58,  197.49,   94.43,   11.57,   0.074,   0.115,   0.053,  -0.051, 1434.72,2022-04-07,09:35:36
    11.68,    4.58,    0.02,   6.944,   6.572,  207.64,  196.60,   94.00,   11.51,   0.074,   0.115,   0.053,  -0.051, 1434.75,2022-04-07,09:35:37
    11.70,   11.51,    0.02,   6.954,   6.572,  207.62,  196.58,   93.99,   11.51,   0.071,   0.112,   0.051,  -0.053, 1434.79,2022-04-07,09:35:37
    11.68,   18.09,    0.02,   6.966,   6.596,  207.59,  196.55,   93.98,   11.50,   0.069,   0.108,   0.049,  -0.055, 1434.84,2022-04-07,09:35:37
    11.71,   14.39,    0.01,   6.982,   6.603,  207.54,  196.50,   93.96,   11.50,   0.069,   0.108,   0.049,  -0.056, 1434.91,2022-04-07,09:35:37
    11.68,    9.34,    0.02,   6.990,   6.640,  207.67,  196.63,   94.02,   11.49,   0.068,   0.106,   0.048,  -0.057, 1434.94,2022-04-07,09:35:37
    11.70,    5.66,    0.03,   6.998,   6.642,  207.69,  196.64,   94.03,   11.49,   0.068,   0.106,   0.048,  -0.057, 1434.97,2022-04-07,09:35:37
    11.70,    3.22,    0.01,   7.008,   6.658,  207.69,  196.64,   94.03,   11.49,   0.067,   0.105,   0.048,  -0.058, 1435.01,2022-04-07,09:35:37
    11.68,    2.26,    0.02,   7.018,   6.662,  206.95,  195.94,   93.70,   11.45,   0.066,   0.103,   0.047,  -0.059, 1435.06,2022-04-07,09:35:37
    11.70,    1.62,    0.02,   7.025,   6.662,  206.94,  195.93,   93.69,   11.45,   0.066,   0.103,   0.047,  -0.059, 1435.09,2022-04-07,09:35:38
    11.68,    1.33,    0.02,   7.029,   6.698,  207.64,  196.60,   94.01,   11.48,   0.065,   0.101,   0.046,  -0.060, 1435.10,2022-04-07,09:35:38
    11.70,    1.17,    0.01,   7.033,   6.698,  207.65,  196.61,   94.02,   11.48,   0.064,   0.099,   0.045,  -0.061, 1435.12,2022-04-07,09:35:38
    11.68,    1.00,    0.02,   7.039,   6.717,  207.20,  196.18,   93.81,   11.45,   0.064,   0.099,   0.045,  -0.061, 1435.15,2022-04-07,09:35:38
    11.70,    0.89,    0.03,   7.048,   6.717,  207.20,  196.18,   93.81,   11.45,   0.062,   0.097,   0.044,  -0.062, 1435.18,2022-04-07,09:35:38
    11.68,    0.84,    0.02,   7.064,   6.735,  207.48,  196.45,   93.94,   11.46,   0.062,   0.097,   0.044,  -0.063, 1435.25,2022-04-07,09:35:38
    11.68,    0.81,    0.02,   7.077,   6.736,  207.48,  196.45,   93.94,   11.46,   0.061,   0.095,   0.044,  -0.064, 1435.31,2022-04-07,09:35:38
    11.68,    1.01,    0.02,   7.088,   6.755,  207.48,  196.45,   93.94,   11.45,   0.061,   0.095,   0.044,  -0.065, 1435.35,2022-04-07,09:35:38
    11.67,    1.38,    0.02,   7.099,   6.770,  206.93,  195.92,   93.69,   11.42,   0.060,   0.094,   0.043,  -0.066, 1435.40,2022-04-07,09:35:38
    11.68,    1.79,    0.02,   7.113,   6.796,  206.77,  195.77,   93.62,   11.40,   0.060,   0.094,   0.043,  -0.067, 1435.46,2022-04-07,09:35:39
    11.68,    1.63,    0.00,   7.122,   6.798,  206.69,  195.70,   93.59,   11.40,   0.059,   0.092,   0.042,  -0.068, 1435.50,2022-04-07,09:35:39
    11.68,    1.61,    0.01,   7.132,   6.799,  206.69,  195.70,   93.59,   11.40,   0.058,   0.090,   0.041,  -0.069, 1435.54,2022-04-07,09:35:39
    11.68,    1.45,    0.01,   7.140,   6.809,  205.86,  194.91,   93.21,   11.35,   0.058,   0.090,   0.041,  -0.069, 1435.57,2022-04-07,09:35:39
    11.68,    1.22,    0.03,   7.149,   6.809,  205.86,  194.91,   93.21,   11.35,   0.058,   0.090,   0.041,  -0.070, 1435.61,2022-04-07,09:35:39
    11.68,    1.03,    0.01,   7.159,   6.806,  205.64,  194.70,   93.11,   11.34,   0.058,   0.090,   0.041,  -0.070, 1435.65,2022-04-07,09:35:39
    11.68,    0.99,    0.03,   7.172,   6.806,  205.64,  194.70,   93.11,   11.34,   0.057,   0.088,   0.040,  -0.072, 1435.71,2022-04-07,09:35:39
    11.70,    0.88,    0.02,   7.185,   6.829,  206.10,  195.14,   93.32,   11.35,   0.057,   0.088,   0.040,  -0.072, 1435.76,2022-04-07,09:35:39
    11.70,    0.77,    0.01,   7.199,   6.829,  206.11,  195.14,   93.32,   11.35,   0.058,   0.090,   0.041,  -0.072, 1435.82,2022-04-07,09:35:39
    11.68,    0.69,    0.02,   7.216,   6.841,  205.79,  194.84,   93.18,   11.33,   0.057,   0.088,   0.040,  -0.074, 1435.89,2022-04-07,09:35:40
    11.67,    0.70,    0.03,   7.234,   6.842,  205.74,  194.79,   93.16,   11.33,   0.058,   0.090,   0.041,  -0.074, 1435.97,2022-04-07,09:35:40
    11.65,    0.78,    0.02,   7.253,   6.847,  205.75,  194.80,   93.16,   11.33,   0.057,   0.088,   0.040,  -0.076, 1436.05,2022-04-07,09:35:40
    11.68,    0.85,    0.00,   7.273,   6.876,  206.17,  195.20,   93.35,   11.35,   0.056,   0.086,   0.040,  -0.077, 1436.13,2022-04-07,09:35:40
    11.68,    0.78,    0.01,   7.295,   6.876,  206.18,  195.21,   93.36,   11.35,   0.057,   0.088,   0.040,  -0.078, 1436.23,2022-04-07,09:35:40
    11.68,    1.84,    0.01,   7.328,   6.902,  205.88,  194.93,   93.22,   11.32,   0.057,   0.088,   0.040,  -0.080, 1436.37,2022-04-07,09:35:40
    11.68,    2.23,    0.01,   7.353,   6.902,  205.87,  194.92,   93.22,   11.32,   0.057,   0.088,   0.040,  -0.081, 1436.47,2022-04-07,09:35:40
    11.70,    2.07,    0.02,   7.380,   6.921,  205.51,  194.57,   93.06,   11.30,   0.057,   0.088,   0.040,  -0.082, 1436.59,2022-04-07,09:35:40
    11.70,    1.63,    0.00,   7.404,   6.921,  205.52,  194.58,   93.06,   11.30,   0.056,   0.086,   0.039,  -0.084, 1436.69,2022-04-07,09:35:41
    11.67,    1.24,    0.01,   7.426,   6.934,  205.55,  194.61,   93.08,   11.30,   0.056,   0.086,   0.039,  -0.085, 1436.78,2022-04-07,09:35:41
    11.70,    0.95,    0.01,   7.449,   6.934,  205.54,  194.60,   93.07,   11.29,   0.056,   0.086,   0.039,  -0.087, 1436.88,2022-04-07,09:35:41
    11.68,    0.69,    0.01,   7.472,   6.951,  205.32,  194.39,   92.97,   11.28,   0.056,   0.086,   0.039,  -0.088, 1436.98,2022-04-07,09:35:41
    11.68,    1.65,    0.02,   7.494,   6.952,  205.29,  194.37,   92.96,   11.28,   0.054,   0.084,   0.039,  -0.090, 1437.07,2022-04-07,09:35:41
    11.70,    2.73,    0.01,   7.514,   6.954,  205.29,  194.37,   92.96,   11.28,   0.054,   0.084,   0.039,  -0.091, 1437.15,2022-04-07,09:35:41
    11.70,    2.38,    0.02,   7.532,   6.981,  204.90,  194.00,   92.78,   11.25,   0.054,   0.084,   0.039,  -0.092, 1437.23,2022-04-07,09:35:41
    11.70,    1.55,    0.03,   7.550,   6.982,  204.90,  194.00,   92.78,   11.25,   0.053,   0.082,   0.038,  -0.093, 1437.30,2022-04-07,09:35:41
    11.70,    0.94,    0.02,   7.565,   6.990,  204.59,  193.70,   92.64,   11.23,   0.053,   0.082,   0.038,  -0.094, 1437.37,2022-04-07,09:35:41
    11.71,    0.61,    0.02,   7.583,   6.990,  204.59,  193.70,   92.64,   11.23,   0.052,   0.080,   0.037,  -0.096, 1437.44,2022-04-07,09:35:42
    11.70,    0.44,    0.02,   7.605,   6.990,  204.52,  193.64,   92.61,   11.22,   0.051,   0.078,   0.036,  -0.097, 1437.53,2022-04-07,09:35:42
    11.70,    0.35,    0.02,   7.624,   6.990,  204.51,  193.63,   92.61,   11.22,   0.051,   0.078,   0.036,  -0.098, 1437.61,2022-04-07,09:35:42
    11.68,    0.30,    0.01,   7.643,   6.998,  204.22,  193.35,   92.48,   11.20,   0.049,   0.075,   0.035,  -0.101, 1437.69,2022-04-07,09:35:42
    11.70,    0.28,    0.02,   7.656,   6.998,  204.21,  193.34,   92.47,   11.20,   0.048,   0.073,   0.034,  -0.102, 1437.74,2022-04-07,09:35:42
    11.67,    0.28,    0.01,   7.669,   6.998,  204.00,  193.14,   92.38,   11.19,   0.047,   0.071,   0.033,  -0.104, 1437.80,2022-04-07,09:35:42
    11.67,    0.91,    0.01,   7.680,   6.999,  203.97,  193.11,   92.36,   11.19,   0.044,   0.068,   0.032,  -0.105, 1437.84,2022-04-07,09:35:42
    11.68,    3.83,    0.01,   7.692,   6.999,  203.96,  193.10,   92.36,   11.19,   0.043,   0.066,   0.031,  -0.107, 1437.89,2022-04-07,09:35:42
    11.68,    4.95,    0.01,   7.704,   7.019,  204.09,  193.23,   92.42,   11.19,   0.041,   0.063,   0.029,  -0.109, 1437.94,2022-04-07,09:35:43
    11.68,    3.78,    0.01,   7.719,   7.020,  204.10,  193.24,   92.42,   11.19,   0.038,   0.057,   0.027,  -0.111, 1438.00,2022-04-07,09:35:43
    11.71,    2.31,    0.01,   7.738,   7.028,  203.93,  193.08,   92.35,   11.18,   0.034,   0.052,   0.025,  -0.114, 1438.08,2022-04-07,09:35:43
    11.68,    1.32,    0.00,   7.757,   7.027,  203.94,  193.08,   92.35,   11.18,   0.030,   0.045,   0.022,  -0.118, 1438.15,2022-04-07,09:35:43
    11.68,    0.81,    0.01,   7.776,   7.042,  203.72,  192.89,   92.26,   11.17,   0.026,   0.040,   0.019,  -0.120, 1438.23,2022-04-07,09:35:43
    11.70,    0.59,    0.01,   7.795,   7.042,  203.71,  192.88,   92.25,   11.17,   0.024,   0.037,   0.018,  -0.123, 1438.30,2022-04-07,09:35:43
    11.70,    0.51,    0.00,   7.813,   7.060,  203.68,  192.85,   92.24,   11.16,   0.023,   0.035,   0.017,  -0.124, 1438.38,2022-04-07,09:35:43
    11.70,    0.46,    0.01,   7.832,   7.066,  203.60,  192.77,   92.20,   11.15,   0.022,   0.033,   0.016,  -0.126, 1438.46,2022-04-07,09:35:43
    11.68,    0.41,    0.01,   7.852,   7.066,  203.60,  192.77,   92.20,   11.15,   0.022,   0.033,   0.016,  -0.127, 1438.55,2022-04-07,09:35:43
    11.67,    0.38,    0.01,   7.881,   7.080,  203.53,  192.70,   92.17,   11.15,   0.023,   0.035,   0.017,  -0.128, 1438.67,2022-04-07,09:35:44
    11.67,    0.38,    0.01,   7.898,   7.081,  203.53,  192.70,   92.17,   11.15,   0.023,   0.035,   0.017,  -0.129, 1438.74,2022-04-07,09:35:44
    11.68,    0.40,    0.03,   7.916,   7.106,  203.26,  192.45,   92.05,   11.12,   0.023,   0.035,   0.017,  -0.130, 1438.81,2022-04-07,09:35:44
    11.68,    0.46,    0.01,   7.934,   7.106,  203.27,  192.46,   92.06,   11.13,   0.022,   0.033,   0.016,  -0.132, 1438.89,2022-04-07,09:35:44
    11.70,    0.42,    0.00,   7.953,   7.119,  203.06,  192.26,   91.96,   11.11,   0.022,   0.033,   0.016,  -0.133, 1438.97,2022-04-07,09:35:44
    11.70,    0.36,    0.02,   7.972,   7.120,  203.06,  192.26,   91.96,   11.11,   0.021,   0.031,   0.016,  -0.135, 1439.05,2022-04-07,09:35:44
    11.68,    0.32,    0.02,   7.993,   7.137,  202.96,  192.16,   91.92,   11.10,   0.021,   0.031,   0.016,  -0.136, 1439.13,2022-04-07,09:35:44
    11.68,    0.33,    0.00,   8.011,   7.137,  202.96,  192.16,   91.92,   11.10,   0.022,   0.033,   0.016,  -0.137, 1439.21,2022-04-07,09:35:44
    11.68,    0.32,    0.01,   8.029,   7.151,  202.93,  192.14,   91.91,   11.09,   0.022,   0.033,   0.016,  -0.138, 1439.28,2022-04-07,09:35:44
    11.67,    0.30,    0.02,   8.047,   7.156,  202.83,  192.04,   91.86,   11.09,   0.021,   0.031,   0.016,  -0.139, 1439.36,2022-04-07,09:35:45
    11.68,    0.29,    0.01,   8.063,   7.157,  202.82,  192.03,   91.86,   11.09,   0.022,   0.033,   0.016,  -0.140, 1439.43,2022-04-07,09:35:45
    11.71,    0.29,    0.00,   8.079,   7.169,  202.57,  191.79,   91.74,   11.07,   0.022,   0.033,   0.016,  -0.141, 1439.49,2022-04-07,09:35:45
    11.70,    0.28,    0.00,   8.094,   7.169,  202.57,  191.79,   91.74,   11.07,   0.024,   0.036,   0.018,  -0.141, 1439.56,2022-04-07,09:35:45
    11.68,    0.27,    0.02,   8.105,   7.196,  202.28,  191.52,   91.61,   11.05,   0.026,   0.040,   0.019,  -0.140, 1439.60,2022-04-07,09:35:45
    11.70,    0.45,    0.01,   8.124,   7.196,  202.27,  191.51,   91.61,   11.05,   0.025,   0.038,   0.019,  -0.142, 1439.68,2022-04-07,09:35:45
    11.68,    0.73,    0.01,   8.140,   7.221,  202.65,  191.87,   91.78,   11.06,   0.025,   0.038,   0.019,  -0.143, 1439.75,2022-04-07,09:35:45
    11.73,    0.70,    0.01,   8.155,   7.220,  202.65,  191.87,   91.78,   11.06,   0.026,   0.040,   0.019,  -0.143, 1439.81,2022-04-07,09:35:45
    11.70,    0.54,    0.02,   8.170,   7.235,  202.56,  191.78,   91.74,   11.05,   0.025,   0.038,   0.019,  -0.145, 1439.87,2022-04-07,09:35:46
    11.71,    0.40,    0.01,   8.184,   7.236,  202.56,  191.78,   91.74,   11.05,   0.023,   0.034,   0.017,  -0.147, 1439.93,2022-04-07,09:35:46
    11.68,    0.35,    0.02,   8.197,   7.246,  202.42,  191.65,   91.68,   11.04,   0.022,   0.033,   0.016,  -0.148, 1439.98,2022-04-07,09:35:46
    11.68,    0.31,    0.01,   8.209,   7.245,  202.41,  191.64,   91.68,   11.04,   0.019,   0.029,   0.015,  -0.150, 1440.03,2022-04-07,09:35:46
    11.70,    0.29,    0.02,   8.220,   7.248,  202.41,  191.64,   91.68,   11.04,   0.017,   0.026,   0.014,  -0.152, 1440.08,2022-04-07,09:35:46
    11.70,    0.30,    0.01,   8.228,   7.251,  202.39,  191.62,   91.67,   11.04,   0.015,   0.022,   0.012,  -0.154, 1440.11,2022-04-07,09:35:46
    11.70,    0.32,    0.03,   8.235,   7.251,  202.39,  191.62,   91.67,   11.04,   0.012,   0.017,   0.010,  -0.156, 1440.13,2022-04-07,09:35:46
    11.70,    0.34,    0.02,   8.242,   7.261,  202.55,  191.77,   91.74,   11.05,   0.006,   0.009,   0.007,  -0.159, 1440.15,2022-04-07,09:35:46
    11.67,    0.34,    0.02,   8.252,   7.260,  202.55,  191.77,   91.74,   11.05,   0.004,   0.005,   0.005,  -0.160, 1440.20,2022-04-07,09:35:46
    11.70,    0.31,    0.01,   8.266,   7.268,  202.43,  191.66,   91.69,   11.04,   0.001,   0.002,   0.004,  -0.162, 1440.25,2022-04-07,09:35:47
    11.71,    0.27,    0.01,   8.279,   7.269,  202.43,  191.66,   91.69,   11.04,   0.000,   0.000,   0.004,  -0.163, 1440.31,2022-04-07,09:35:47
    11.68,    0.23,    0.02,   8.295,   7.269,  202.35,  191.58,   91.65,   11.03,  -0.001,  -0.001,   0.004,  -0.164, 1440.37,2022-04-07,09:35:47
    11.73,    0.25,    0.03,   8.309,   7.269,  202.35,  191.58,   91.65,   11.03,  -0.001,  -0.001,   0.004,  -0.165, 1440.43,2022-04-07,09:35:47
    11.68,    0.25,    0.01,   8.319,   7.276,  202.07,  191.32,   91.52,   11.02,  -0.001,  -0.001,   0.004,  -0.166, 1440.47,2022-04-07,09:35:47
    11.68,    0.24,    0.00,   8.327,   7.277,  202.07,  191.32,   91.52,   11.01,  -0.001,  -0.001,   0.004,  -0.166, 1440.50,2022-04-07,09:35:47
    11.68,    0.24,    0.00,   8.335,   7.266,  202.26,  191.50,   91.61,   11.03,  -0.001,  -0.001,   0.004,  -0.167, 1440.54,2022-04-07,09:35:47
    11.70,    0.24,    0.01,   8.343,   7.266,  202.31,  191.55,   91.63,   11.03,  -0.002,  -0.003,   0.005,  -0.167, 1440.57,2022-04-07,09:35:47
    11.70,    0.31,    0.01,   8.353,   7.266,  202.30,  191.54,   91.63,   11.03,  -0.002,  -0.003,   0.005,  -0.168, 1440.61,2022-04-07,09:35:48
    11.70,    0.38,    0.03,   8.366,   7.278,  202.27,  191.51,   91.61,   11.03,  -0.002,  -0.003,   0.005,  -0.168, 1440.67,2022-04-07,09:35:48
    11.68,    0.73,    0.01,   8.379,   7.279,  202.26,  191.50,   91.61,   11.02,  -0.001,  -0.001,   0.004,  -0.170, 1440.72,2022-04-07,09:35:48
    11.71,    2.45,    0.00,   8.395,   7.298,  201.99,  191.24,   91.49,   11.01,  -0.002,  -0.003,   0.005,  -0.170, 1440.79,2022-04-07,09:35:48
    11.71,    2.96,   -0.01,   8.410,   7.298,  201.98,  191.23,   91.48,   11.00,  -0.002,  -0.003,   0.005,  -0.171, 1440.85,2022-04-07,09:35:48
    11.67,    2.18,    0.00,   8.424,   7.307,  202.14,  191.39,   91.56,   11.01,  -0.002,  -0.003,   0.005,  -0.172, 1440.91,2022-04-07,09:35:48
    11.70,    1.31,    0.00,   8.438,   7.308,  202.14,  191.39,   91.56,   11.01,  -0.002,  -0.003,   0.005,  -0.173, 1440.96,2022-04-07,09:35:48
    11.70,    0.77,    0.01,   8.451,   7.313,  202.12,  191.37,   91.55,   11.01,  -0.002,  -0.003,   0.005,  -0.174, 1441.02,2022-04-07,09:35:48
    11.70,    0.44,    0.01,   8.468,   7.315,  202.03,  191.28,   91.51,   11.00,  -0.001,  -0.001,   0.004,  -0.176, 1441.09,2022-04-07,09:35:49
    11.68,    0.39,    0.01,   8.476,   7.328,  202.12,  191.37,   91.55,   11.00,  -0.001,  -0.001,   0.004,  -0.176, 1441.12,2022-04-07,09:35:49
    11.68,    0.41,    0.01,   8.485,   7.328,  202.14,  191.39,   91.56,   11.01,   0.004,   0.005,   0.006,  -0.176, 1441.16,2022-04-07,09:35:49
    11.68,    0.42,    0.01,   8.490,   7.328,  202.13,  191.38,   91.55,   11.00,   0.008,   0.012,   0.008,  -0.174, 1441.18,2022-04-07,09:35:49
    11.68,    0.37,    0.03,   8.496,   7.317,  202.08,  191.33,   91.53,   11.00,   0.007,   0.010,   0.007,  -0.175, 1441.21,2022-04-07,09:35:49
    11.70,    0.34,    0.02,   8.506,   7.318,  202.08,  191.33,   91.53,   11.00,   0.002,   0.004,   0.005,  -0.178, 1441.24,2022-04-07,09:35:49
    11.71,    0.36,    0.02,   8.514,   7.353,  201.64,  190.91,   91.33,   10.97,   0.001,   0.002,   0.005,  -0.178, 1441.27,2022-04-07,09:35:49
    11.68,    0.35,    0.02,   8.518,   7.354,  201.63,  190.90,   91.33,   10.97,   0.000,   0.000,   0.004,  -0.179, 1441.29,2022-04-07,09:35:49
    11.70,    3.42,    0.02,   8.521,   7.386,  202.04,  191.29,   91.52,   10.98,   0.000,   0.000,   0.004,  -0.179, 1441.31,2022-04-07,09:35:49
    11.71,    6.52,    0.02,   8.524,   7.387,  202.04,  191.29,   91.52,   10.98,  -0.002,  -0.003,   0.005,  -0.179, 1441.32,2022-04-07,09:35:50
    11.68,    5.85,    0.00,   8.523,   7.405,  202.14,  191.39,   91.56,   10.99,  -0.001,  -0.001,   0.004,  -0.179, 1441.31,2022-04-07,09:35:50
    11.68,    3.82,    0.01,   8.524,   7.405,  202.15,  191.39,   91.57,   10.99,  -0.002,  -0.003,   0.005,  -0.179, 1441.32,2022-04-07,09:35:50
    11.68,    2.24,    0.02,   8.526,   7.413,  202.15,  191.39,   91.57,   10.98,  -0.002,  -0.003,   0.005,  -0.179, 1441.33,2022-04-07,09:35:50
    11.68,    1.29,    0.01,   8.529,   7.420,  202.40,  191.63,   91.68,   10.99,  -0.002,  -0.003,   0.005,  -0.179, 1441.34,2022-04-07,09:35:50
    11.70,    0.78,    0.02,   8.530,   7.420,  202.41,  191.64,   91.69,   11.00,  -0.002,  -0.003,   0.005,  -0.179, 1441.34,2022-04-07,09:35:50
    11.68,    0.45,    0.01,   8.531,   7.440,  202.42,  191.65,   91.69,   10.99,  -0.002,  -0.003,   0.005,  -0.179, 1441.35,2022-04-07,09:35:50
    11.68,    0.35,    0.01,   8.535,   7.444,  202.42,  191.65,   91.69,   10.99,  -0.002,  -0.003,   0.005,  -0.180, 1441.36,2022-04-07,09:35:50
    11.68,    0.33,    0.01,   8.542,   7.445,  202.20,  191.44,   91.59,   10.98,  -0.002,  -0.003,   0.005,  -0.180, 1441.39,2022-04-07,09:35:51
    11.68,    0.30,    0.00,   8.543,   7.445,  202.19,  191.43,   91.59,   10.98,  -0.002,  -0.003,   0.005,  -0.180, 1441.40,2022-04-07,09:35:51
    11.71,    0.35,    0.00,   8.537,   7.459,  202.34,  191.58,   91.66,   10.98,  -0.002,  -0.003,   0.005,  -0.180, 1441.37,2022-04-07,09:35:51
    11.70,    0.45,    0.00,   8.536,   7.458,  202.34,  191.58,   91.66,   10.98,  -0.002,  -0.003,   0.005,  -0.180, 1441.37,2022-04-07,09:35:51
    11.68,    0.50,    0.00,   8.537,   7.451,  201.88,  191.14,   91.45,   10.96,  -0.003,  -0.005,   0.005,  -0.179, 1441.37,2022-04-07,09:35:51
    11.68,    0.54,    0.01,   8.536,   7.450,  201.88,  191.14,   91.45,   10.96,  -0.002,  -0.003,   0.005,  -0.180, 1441.37,2022-04-07,09:35:51
    11.67,    0.59,    0.02,   8.537,   7.449,  201.99,  191.24,   91.50,   10.97,  -0.002,  -0.003,   0.005,  -0.180, 1441.37,2022-04-07,09:35:51
    11.67,    0.61,    0.02,   8.540,   7.449,  202.00,  191.25,   91.50,   10.97,  -0.002,  -0.003,   0.005,  -0.180, 1441.38,2022-04-07,09:35:51
    11.68,    0.62,    0.03,   8.540,   7.449,  202.00,  191.25,   91.50,   10.97,  -0.002,  -0.003,   0.005,  -0.180, 1441.38,2022-04-07,09:35:51
    11.70,    0.59,    0.02,   8.538,   7.462,  201.48,  190.76,   91.27,   10.93,  -0.002,  -0.003,   0.005,  -0.180, 1441.38,2022-04-07,09:35:52
    11.70,    0.58,    0.03,   8.537,   7.462,  201.47,  190.75,   91.26,   10.93,  -0.001,  -0.001,   0.004,  -0.180, 1441.37,2022-04-07,09:35:52
    11.71,    0.55,    0.03,   8.538,   7.471,  201.86,  191.12,   91.44,   10.95,  -0.003,  -0.005,   0.005,  -0.179, 1441.38,2022-04-07,09:35:52
    11.68,    0.51,    0.03,   8.538,   7.472,  201.86,  191.12,   91.44,   10.95,  -0.002,  -0.003,   0.005,  -0.180, 1441.37,2022-04-07,09:35:52
    11.71,    0.48,    0.02,   8.535,   7.480,  201.88,  191.14,   91.45,   10.95,  -0.001,  -0.001,   0.004,  -0.180, 1441.36,2022-04-07,09:35:52
    11.70,    0.47,    0.01,   8.533,   7.480,  201.89,  191.15,   91.45,   10.95,  -0.002,  -0.003,   0.005,  -0.180, 1441.36,2022-04-07,09:35:52
    11.70,    0.51,    0.02,   8.531,   7.489,  201.69,  190.96,   91.36,   10.94,  -0.002,  -0.003,   0.005,  -0.179, 1441.35,2022-04-07,09:35:52
    11.71,    0.51,    0.02,   8.529,   7.490,  201.69,  190.96,   91.36,   10.94,  -0.002,  -0.003,   0.005,  -0.179, 1441.34,2022-04-07,09:35:52
    11.71,    0.51,    0.02,   8.529,   7.496,  201.55,  190.83,   91.30,   10.93,  -0.002,  -0.003,   0.005,  -0.179, 1441.34,2022-04-07,09:35:53
    11.70,    0.49,    0.01,   8.529,   7.496,  201.55,  190.83,   91.30,   10.93,  -0.002,  -0.003,   0.005,  -0.179, 1441.34,2022-04-07,09:35:53
    11.68,    0.44,    0.03,   8.529,   7.501,  201.50,  190.78,   91.28,   10.92,  -0.002,  -0.003,   0.005,  -0.179, 1441.34,2022-04-07,09:35:53
