SSDA Sea & Sun Technology's Standard Data Acquisition software package rev. 228 28.06.2018;
C:\USERS\ZBPM\DESKTOP\SST_SDA\CONFIG\CTM1632.SPJ;
30.03.2022 13:03;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
                                                                              ;
StandardDataAcquisition SDA (C)opyright by T. Finger 1999-2018;
;
001 CTM1632 001  P  Press  dbar -6.44386300000E+0001  8.84972000000E-0003  1.17030000000E-0010  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 002  N   Temp    °C -2.37860000000E+0000  5.90807000000E-0004  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 003  N  rCond digit  0.00000000000E+0000  1.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 004 VO4 rawO2    mV -1.23972000000E-0001  1.00078000000E-0002  1.00800000000E+0003  1.00000000000E+0000  3.80000000000E-0001  9.48561000000E-0001 ;
001 CTM1632 005 N24  T_iS    °C -1.00136000000E+0001  9.99256000000E-0004 -1.94736000000E-0001  9.89081000000E-0001  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 006 N24 Chl_A  µg/l -4.83376000000E-0003  7.69314000000E-0005 -7.40000000000E-0001  2.41104000000E+0001  0.00000000000E+0000  0.00000000000E+0000 ;
001 CTM1632 007  N  Vbatt  Volt  2.30431000000E-0002  1.62150000000E-0002  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000  0.00000000000E+0000 ;
;
C:\Users\zbpm\Desktop\Dane sonda 30.03.2022\dane2.SRD;
Lines :       1086;
;
    11.68,    2.56,    7.92,   3.281,   3.269,  205.65,  194.78,   92.95,   11.80,   7.693,  13.601,   7.453,   5.978, 1428.18,2022-03-14,09:53:02;
    11.68,    2.43,    7.98,   3.284,   3.270,  205.64,  194.78,   92.95,   11.80,   7.696,  13.604,   7.455,   5.979, 1428.20,2022-03-14,09:53:02;
    11.68,    2.16,    8.04,   3.287,   3.268,  205.40,  194.55,   92.84,   11.78,   7.698,  13.607,   7.457,   5.981, 1428.21,2022-03-14,09:53:02;
    11.67,    1.87,    8.10,   3.291,   3.268,  205.40,  194.55,   92.84,   11.78,   7.701,  13.611,   7.459,   5.983, 1428.24,2022-03-14,09:53:02;
    11.71,    1.61,    8.15,   3.296,   3.281,  205.19,  194.35,   92.74,   11.77,   7.705,  13.614,   7.462,   5.986, 1428.26,2022-03-14,09:53:02;
    11.70,    1.45,    8.22,   3.300,   3.281,  205.19,  194.35,   92.74,   11.77,   7.706,  13.614,   7.462,   5.986, 1428.29,2022-03-14,09:53:02;
    11.68,    1.30,    8.31,   3.306,   3.286,  204.73,  193.91,   92.54,   11.74,   7.710,  13.619,   7.465,   5.989, 1428.32,2022-03-14,09:53:03;
    11.68,    1.28,    8.36,   3.309,   3.286,  204.73,  193.92,   92.54,   11.74,   7.713,  13.622,   7.467,   5.990, 1428.33,2022-03-14,09:53:03;
    11.70,    1.28,    8.42,   3.314,   3.299,  204.59,  193.78,   92.47,   11.73,   7.716,  13.626,   7.469,   5.993, 1428.36,2022-03-14,09:53:03;
    11.70,    1.33,    8.46,   3.319,   3.299,  204.59,  193.78,   92.47,   11.73,   7.721,  13.631,   7.473,   5.996, 1428.39,2022-03-14,09:53:03;
    11.67,    1.45,    8.53,   3.325,   3.304,  204.28,  193.49,   92.33,   11.71,   7.724,  13.634,   7.475,   5.997, 1428.42,2022-03-14,09:53:03;
    11.68,    1.43,    8.57,   3.330,   3.304,  204.28,  193.49,   92.33,   11.71,   7.727,  13.638,   7.477,   5.999, 1428.45,2022-03-14,09:53:03;
    11.68,    1.51,    8.62,   3.335,   3.308,  204.21,  193.42,   92.30,   11.70,   7.731,  13.642,   7.480,   6.002, 1428.47,2022-03-14,09:53:03;
    11.68,    1.52,    8.69,   3.340,   3.309,  204.19,  193.41,   92.29,   11.70,   7.734,  13.645,   7.482,   6.004, 1428.50,2022-03-14,09:53:03;
    11.68,    1.46,    8.75,   3.344,   3.320,  204.15,  193.37,   92.28,   11.69,   7.738,  13.649,   7.485,   6.006, 1428.52,2022-03-14,09:53:04;
    11.70,    1.59,    8.79,   3.347,   3.325,  203.92,  193.15,   92.17,   11.68,   7.740,  13.652,   7.487,   6.008, 1428.54,2022-03-14,09:53:04;
    11.70,    1.60,    8.85,   3.350,   3.325,  203.93,  193.16,   92.18,   11.68,   7.742,  13.655,   7.488,   6.009, 1428.56,2022-03-14,09:53:04;
    11.70,    1.48,    8.90,   3.352,   3.335,  203.74,  192.99,   92.10,   11.67,   7.745,  13.658,   7.490,   6.011, 1428.57,2022-03-14,09:53:04;
    11.70,    1.40,    8.94,   3.354,   3.335,  203.74,  192.99,   92.10,   11.67,   7.747,  13.661,   7.492,   6.013, 1428.58,2022-03-14,09:53:04;
    11.68,    1.42,    8.99,   3.356,   3.341,  203.59,  192.85,   92.03,   11.66,   7.748,  13.661,   7.493,   6.013, 1428.59,2022-03-14,09:53:04;
    11.65,    1.44,    9.14,   3.365,   3.345,  203.27,  192.55,   91.89,   11.64,   7.759,  13.677,   7.502,   6.022, 1428.65,2022-03-14,09:53:04;
    11.67,    1.46,    9.18,   3.371,   3.350,  203.27,  192.55,   91.89,   11.63,   7.763,  13.681,   7.505,   6.024, 1428.68,2022-03-14,09:53:05;
    11.67,    1.32,    9.23,   3.376,   3.353,  203.07,  192.36,   91.80,   11.62,   7.766,  13.684,   7.507,   6.025, 1428.71,2022-03-14,09:53:05;
    11.67,    1.16,    9.27,   3.382,   3.353,  203.08,  192.37,   91.80,   11.62,   7.770,  13.687,   7.509,   6.027, 1428.74,2022-03-14,09:53:05;
    11.70,    1.06,    9.32,   3.386,   3.359,  202.80,  192.10,   91.67,   11.60,   7.774,  13.693,   7.513,   6.030, 1428.76,2022-03-14,09:53:05;
    11.70,    1.07,    9.39,   3.391,   3.360,  202.80,  192.10,   91.67,   11.60,   7.778,  13.697,   7.515,   6.033, 1428.79,2022-03-14,09:53:05;
    11.70,    1.14,    9.44,   3.396,   3.368,  202.46,  191.78,   91.52,   11.58,   7.780,  13.699,   7.517,   6.034, 1428.81,2022-03-14,09:53:05;
    11.70,    1.70,    9.50,   3.400,   3.368,  202.46,  191.78,   91.52,   11.58,   7.782,  13.701,   7.518,   6.035, 1428.83,2022-03-14,09:53:05;
    11.70,    2.50,    9.54,   3.403,   3.388,  202.42,  191.74,   91.50,   11.57,   7.784,  13.703,   7.520,   6.037, 1428.85,2022-03-14,09:53:05;
    11.71,    2.53,    9.61,   3.405,   3.389,  202.42,  191.74,   91.50,   11.57,   7.787,  13.706,   7.522,   6.039, 1428.86,2022-03-14,09:53:05;
    11.68,    2.11,    9.65,   3.407,   3.386,  202.35,  191.68,   91.47,   11.57,   7.789,  13.709,   7.523,   6.040, 1428.87,2022-03-14,09:53:06;
    11.68,    1.64,    9.71,   3.410,   3.386,  202.30,  191.63,   91.45,   11.57,   7.790,  13.710,   7.524,   6.041, 1428.89,2022-03-14,09:53:06;
    11.70,    1.33,    9.77,   3.411,   3.386,  202.30,  191.63,   91.45,   11.57,   7.792,  13.713,   7.526,   6.043, 1428.90,2022-03-14,09:53:06;
    11.70,    1.20,    9.81,   3.413,   3.394,  201.93,  191.28,   91.28,   11.54,   7.794,  13.714,   7.527,   6.043, 1428.91,2022-03-14,09:53:06;
    11.67,    1.08,    9.96,   3.419,   3.395,  201.95,  191.30,   91.29,   11.54,   7.798,  13.720,   7.530,   6.047, 1428.94,2022-03-14,09:53:06;
    11.65,    1.02,   10.02,   3.420,   3.399,  201.59,  190.96,   91.13,   11.52,   7.800,  13.723,   7.532,   6.049, 1428.95,2022-03-14,09:53:06;
    11.68,    1.01,   10.07,   3.422,   3.399,  201.58,  190.95,   91.13,   11.52,   7.802,  13.724,   7.533,   6.049, 1428.96,2022-03-14,09:53:07;
    11.70,    1.04,   10.11,   3.423,   3.398,  201.71,  191.07,   91.19,   11.53,   7.804,  13.728,   7.535,   6.051, 1428.97,2022-03-14,09:53:07;
    11.68,    1.04,   10.16,   3.425,   3.399,  201.82,  191.18,   91.24,   11.53,   7.805,  13.729,   7.536,   6.052, 1428.98,2022-03-14,09:53:07;
    11.70,    1.09,   10.22,   3.427,   3.399,  201.82,  191.18,   91.24,   11.53,   7.807,  13.732,   7.538,   6.054, 1428.99,2022-03-14,09:53:07;
    11.70,    1.25,   10.26,   3.427,   3.412,  201.69,  191.06,   91.18,   11.52,   7.811,  13.738,   7.541,   6.057, 1429.00,2022-03-14,09:53:07;
    11.68,    1.22,   10.31,   3.428,   3.412,  201.69,  191.06,   91.18,   11.52,   7.812,  13.739,   7.542,   6.058, 1429.01,2022-03-14,09:53:07;
    11.67,    1.12,   10.34,   3.429,   3.414,  201.62,  190.99,   91.15,   11.52,   7.814,  13.743,   7.544,   6.060, 1429.01,2022-03-14,09:53:07;
    11.70,    1.01,   10.39,   3.430,   3.415,  201.62,  190.99,   91.15,   11.52,   7.814,  13.742,   7.544,   6.060, 1429.02,2022-03-14,09:53:07;
    11.68,    0.91,   10.45,   3.431,   3.415,  201.70,  191.07,   91.18,   11.52,   7.815,  13.744,   7.545,   6.061, 1429.02,2022-03-14,09:53:07;
    11.70,    0.89,   10.51,   3.431,   3.415,  201.70,  191.07,   91.18,   11.52,   7.816,  13.746,   7.546,   6.062, 1429.03,2022-03-14,09:53:08;
    11.70,    0.93,   10.55,   3.431,   3.412,  201.64,  191.01,   91.16,   11.52,   7.817,  13.748,   7.547,   6.063, 1429.03,2022-03-14,09:53:08;
    11.68,    1.03,   10.59,   3.431,   3.412,  201.63,  191.00,   91.15,   11.52,   7.819,  13.750,   7.548,   6.064, 1429.03,2022-03-14,09:53:08;
    11.67,    1.00,   10.77,   3.431,   3.404,  201.82,  191.18,   91.24,   11.53,   7.819,  13.750,   7.548,   6.065, 1429.03,2022-03-14,09:53:08;
    11.68,    1.27,   10.80,   3.430,   3.412,  202.04,  191.39,   91.34,   11.54,   7.820,  13.752,   7.550,   6.066, 1429.03,2022-03-14,09:53:08;
    11.68,    1.29,   10.85,   3.430,   3.412,  202.05,  191.40,   91.34,   11.54,   7.821,  13.754,   7.551,   6.068, 1429.04,2022-03-14,09:53:08;
    11.68,    1.14,   10.91,   3.430,   3.410,  201.81,  191.18,   91.24,   11.53,   7.821,  13.754,   7.551,   6.068, 1429.04,2022-03-14,09:53:09;
    11.68,    0.99,   10.97,   3.431,   3.410,  201.81,  191.18,   91.24,   11.53,   7.823,  13.758,   7.553,   6.070, 1429.04,2022-03-14,09:53:09;
    11.70,    0.91,   11.02,   3.431,   3.410,  201.83,  191.20,   91.24,   11.53,   7.824,  13.760,   7.554,   6.071, 1429.05,2022-03-14,09:53:09;
    11.68,    0.90,   11.08,   3.430,   3.409,  201.83,  191.20,   91.24,   11.53,   7.825,  13.762,   7.556,   6.072, 1429.05,2022-03-14,09:53:09;
    11.70,    0.92,   11.12,   3.431,   3.417,  201.81,  191.18,   91.24,   11.53,   7.825,  13.762,   7.555,   6.073, 1429.05,2022-03-14,09:53:09;
    11.70,    0.93,   11.18,   3.431,   3.417,  201.80,  191.17,   91.23,   11.53,   7.828,  13.766,   7.558,   6.075, 1429.05,2022-03-14,09:53:09;
    11.70,    0.95,   11.26,   3.433,   3.416,  201.81,  191.18,   91.24,   11.53,   7.829,  13.767,   7.559,   6.076, 1429.06,2022-03-14,09:53:09;
    11.68,    0.88,   11.31,   3.434,   3.415,  202.08,  191.44,   91.36,   11.54,   7.831,  13.770,   7.561,   6.077, 1429.07,2022-03-14,09:53:09;
    11.70,    0.80,   11.37,   3.436,   3.414,  202.08,  191.44,   91.36,   11.54,   7.831,  13.770,   7.560,   6.077, 1429.08,2022-03-14,09:53:09;
    11.68,    0.75,   11.42,   3.437,   3.417,  202.08,  191.44,   91.36,   11.54,   7.832,  13.771,   7.561,   6.078, 1429.09,2022-03-14,09:53:10;
    11.70,    0.73,   11.47,   3.439,   3.416,  202.08,  191.44,   91.36,   11.54,   7.833,  13.772,   7.562,   6.079, 1429.10,2022-03-14,09:53:10;
    11.67,    0.77,   11.63,   3.443,   3.424,  202.44,  191.78,   91.52,   11.56,   7.835,  13.772,   7.562,   6.080, 1429.12,2022-03-14,09:53:10;
    11.68,    0.82,   11.69,   3.443,   3.425,  202.44,  191.78,   91.53,   11.56,   7.836,  13.774,   7.563,   6.081, 1429.12,2022-03-14,09:53:10;
    11.67,    0.82,   11.74,   3.445,   3.428,  202.49,  191.83,   91.55,   11.56,   7.838,  13.777,   7.565,   6.083, 1429.14,2022-03-14,09:53:10;
    11.68,    0.78,   11.77,   3.449,   3.429,  202.50,  191.84,   91.55,   11.56,   7.839,  13.777,   7.565,   6.083, 1429.15,2022-03-14,09:53:10;
    11.68,    0.74,   11.83,   3.452,   3.429,  202.50,  191.84,   91.55,   11.56,   7.841,  13.780,   7.567,   6.085, 1429.17,2022-03-14,09:53:10;
    11.67,    1.26,   11.87,   3.454,   3.435,  202.44,  191.78,   91.53,   11.56,   7.844,  13.782,   7.569,   6.086, 1429.19,2022-03-14,09:53:11;
    11.68,    2.37,   11.92,   3.458,   3.435,  202.44,  191.78,   91.53,   11.56,   7.847,  13.787,   7.571,   6.089, 1429.21,2022-03-14,09:53:11;
    11.70,    2.09,   11.99,   3.465,   3.448,  202.45,  191.79,   91.53,   11.55,   7.852,  13.791,   7.574,   6.091, 1429.24,2022-03-14,09:53:11;
    11.68,    1.48,   12.04,   3.472,   3.448,  202.45,  191.79,   91.53,   11.55,   7.857,  13.798,   7.579,   6.095, 1429.28,2022-03-14,09:53:11;
    11.68,    1.08,   12.08,   3.480,   3.466,  202.54,  191.88,   91.57,   11.55,   7.862,  13.802,   7.582,   6.097, 1429.32,2022-03-14,09:53:11;
    11.70,    1.00,   12.12,   3.489,   3.466,  202.54,  191.88,   91.57,   11.55,   7.868,  13.808,   7.585,   6.100, 1429.37,2022-03-14,09:53:11;
    11.67,    0.94,   12.19,   3.498,   3.478,  202.57,  191.91,   91.59,   11.55,   7.872,  13.812,   7.588,   6.103, 1429.41,2022-03-14,09:53:11;
    11.70,    1.27,   12.23,   3.507,   3.478,  202.58,  191.92,   91.59,   11.55,   7.878,  13.817,   7.592,   6.106, 1429.46,2022-03-14,09:53:11;
    11.68,    1.38,   12.28,   3.517,   3.492,  202.56,  191.90,   91.59,   11.55,   7.882,  13.820,   7.594,   6.107, 1429.51,2022-03-14,09:53:12;
    11.68,    1.13,   12.34,   3.527,   3.500,  202.61,  191.95,   91.61,   11.55,   7.886,  13.822,   7.595,   6.109, 1429.56,2022-03-14,09:53:12;
    11.67,    0.57,   12.50,   3.546,   3.522,  202.08,  191.45,   91.37,   11.51,   7.893,  13.824,   7.598,   6.111, 1429.65,2022-03-14,09:53:12;
    11.67,    0.58,   12.56,   3.551,   3.525,  201.98,  191.35,   91.33,   11.50,   7.894,  13.824,   7.598,   6.111, 1429.67,2022-03-14,09:53:12;
    11.70,    0.59,   12.62,   3.553,   3.525,  201.99,  191.36,   91.33,   11.50,   7.895,  13.825,   7.599,   6.112, 1429.68,2022-03-14,09:53:12;
    11.68,    0.57,   12.67,   3.554,   3.527,  201.80,  191.18,   91.24,   11.49,   7.897,  13.828,   7.601,   6.114, 1429.69,2022-03-14,09:53:12;
    11.65,    0.55,   12.73,   3.555,   3.527,  201.75,  191.14,   91.22,   11.49,   7.900,  13.831,   7.603,   6.116, 1429.70,2022-03-14,09:53:12;
    11.67,    0.52,   12.79,   3.557,   3.527,  201.75,  191.14,   91.22,   11.49,   7.903,  13.837,   7.606,   6.119, 1429.72,2022-03-14,09:53:13;
    11.67,    0.49,   12.84,   3.559,   3.538,  201.51,  190.91,   91.11,   11.47,   7.907,  13.844,   7.610,   6.122, 1429.73,2022-03-14,09:53:13;
    11.68,    0.48,   12.91,   3.562,   3.538,  201.51,  190.91,   91.11,   11.47,   7.911,  13.848,   7.613,   6.125, 1429.75,2022-03-14,09:53:13;
    11.68,    0.49,   12.96,   3.566,   3.551,  201.40,  190.81,   91.07,   11.46,   7.914,  13.852,   7.616,   6.127, 1429.77,2022-03-14,09:53:13;
    11.70,    0.48,   13.01,   3.570,   3.551,  201.40,  190.81,   91.07,   11.46,   7.917,  13.855,   7.617,   6.128, 1429.79,2022-03-14,09:53:13;
    11.67,    0.62,   13.07,   3.574,   3.548,  201.18,  190.60,   90.97,   11.45,   7.919,  13.856,   7.618,   6.130, 1429.81,2022-03-14,09:53:13;
    11.68,    0.69,   13.12,   3.579,   3.548,  201.17,  190.59,   90.96,   11.45,   7.919,  13.854,   7.617,   6.129, 1429.83,2022-03-14,09:53:13;
    11.68,    0.60,   13.18,   3.581,   3.557,  201.19,  190.61,   90.97,   11.45,   7.920,  13.855,   7.618,   6.129, 1429.85,2022-03-14,09:53:13;
    11.68,    0.49,   13.24,   3.585,   3.561,  201.30,  190.71,   91.02,   11.45,   7.921,  13.855,   7.618,   6.130, 1429.86,2022-03-14,09:53:13;
    11.67,    0.49,   13.40,   3.590,   3.568,  200.83,  190.27,   90.81,   11.42,   7.922,  13.855,   7.618,   6.131, 1429.89,2022-03-14,09:53:14;
    11.68,    0.48,   13.47,   3.591,   3.571,  200.95,  190.38,   90.87,   11.43,   7.923,  13.856,   7.619,   6.132, 1429.90,2022-03-14,09:53:14;
    11.68,    0.47,   13.53,   3.592,   3.571,  200.95,  190.38,   90.87,   11.43,   7.923,  13.856,   7.619,   6.132, 1429.90,2022-03-14,09:53:14;
    11.70,    0.46,   13.58,   3.593,   3.569,  200.66,  190.11,   90.73,   11.41,   7.925,  13.857,   7.620,   6.133, 1429.91,2022-03-14,09:53:14;
    11.70,    0.44,   13.63,   3.594,   3.568,  200.65,  190.10,   90.73,   11.41,   7.925,  13.857,   7.619,   6.133, 1429.91,2022-03-14,09:53:14;
    11.68,    0.41,   13.69,   3.595,   3.575,  200.53,  189.99,   90.68,   11.40,   7.925,  13.856,   7.619,   6.133, 1429.92,2022-03-14,09:53:14;
    11.68,    0.40,   13.75,   3.595,   3.576,  200.38,  189.84,   90.61,   11.40,   7.925,  13.856,   7.619,   6.133, 1429.92,2022-03-14,09:53:14;
    11.70,    0.42,   13.79,   3.596,   3.576,  200.38,  189.85,   90.61,   11.40,   7.926,  13.858,   7.620,   6.134, 1429.92,2022-03-14,09:53:15;
    11.70,    0.45,   13.85,   3.596,   3.579,  200.40,  189.86,   90.62,   11.40,   7.926,  13.858,   7.620,   6.134, 1429.92,2022-03-14,09:53:15;
    11.71,    0.46,   13.89,   3.596,   3.579,  200.40,  189.87,   90.62,   11.40,   7.926,  13.858,   7.620,   6.135, 1429.93,2022-03-14,09:53:15;
    11.70,    0.44,   13.95,   3.597,   3.571,  200.39,  189.86,   90.61,   11.40,   7.926,  13.857,   7.620,   6.135, 1429.93,2022-03-14,09:53:15;
    11.71,    0.44,   14.02,   3.597,   3.571,  200.39,  189.86,   90.61,   11.40,   7.927,  13.859,   7.621,   6.136, 1429.94,2022-03-14,09:53:15;
    11.70,    0.47,   14.08,   3.598,   3.576,  200.15,  189.63,   90.51,   11.38,   7.927,  13.859,   7.621,   6.136, 1429.94,2022-03-14,09:53:15;
    11.68,    0.45,   14.12,   3.598,   3.576,  200.14,  189.62,   90.50,   11.38,   7.928,  13.861,   7.622,   6.137, 1429.94,2022-03-14,09:53:15;
    11.68,    0.43,   14.21,   3.599,   3.582,  200.09,  189.57,   90.48,   11.38,   7.927,  13.858,   7.621,   6.136, 1429.95,2022-03-14,09:53:15;
    11.68,    0.52,   14.27,   3.599,   3.581,  200.09,  189.57,   90.48,   11.38,   7.927,  13.858,   7.621,   6.137, 1429.95,2022-03-14,09:53:16;
    11.70,    0.55,   14.32,   3.600,   3.576,  200.04,  189.53,   90.46,   11.38,   7.928,  13.860,   7.622,   6.138, 1429.95,2022-03-14,09:53:16;
    11.71,    0.50,   14.38,   3.600,   3.576,  200.05,  189.54,   90.46,   11.38,   7.928,  13.860,   7.622,   6.138, 1429.95,2022-03-14,09:53:16;
    11.70,    0.45,   14.42,   3.600,   3.576,  199.95,  189.44,   90.42,   11.37,   7.928,  13.860,   7.621,   6.138, 1429.96,2022-03-14,09:53:16;
    11.67,    0.65,   14.49,   3.601,   3.576,  199.94,  189.43,   90.41,   11.37,   7.928,  13.859,   7.621,   6.138, 1429.96,2022-03-14,09:53:16;
    11.70,    0.92,   14.55,   3.600,   3.580,  199.94,  189.43,   90.41,   11.37,   7.928,  13.860,   7.621,   6.139, 1429.96,2022-03-14,09:53:16;
    11.70,    0.87,   14.62,   3.600,   3.584,  199.79,  189.29,   90.34,   11.36,   7.929,  13.862,   7.623,   6.140, 1429.96,2022-03-14,09:53:16;
    11.68,    0.70,   14.66,   3.600,   3.584,  199.78,  189.28,   90.34,   11.36,   7.928,  13.860,   7.621,   6.139, 1429.96,2022-03-14,09:53:16;
    11.71,    0.60,   14.72,   3.600,   3.582,  199.93,  189.43,   90.41,   11.37,   7.928,  13.860,   7.621,   6.140, 1429.96,2022-03-14,09:53:16;
    11.68,    0.56,   14.77,   3.600,   3.582,  199.93,  189.43,   90.41,   11.37,   7.929,  13.862,   7.623,   6.141, 1429.96,2022-03-14,09:53:17;
    11.70,    0.49,   14.85,   3.600,   3.582,  200.12,  189.61,   90.50,   11.38,   7.928,  13.860,   7.621,   6.140, 1429.96,2022-03-14,09:53:17;
    11.70,    0.44,   14.91,   3.600,   3.582,  200.12,  189.61,   90.50,   11.38,   7.928,  13.860,   7.621,   6.140, 1429.96,2022-03-14,09:53:17;
    11.68,    0.41,   14.96,   3.600,   3.576,  199.83,  189.33,   90.36,   11.37,   7.928,  13.860,   7.621,   6.141, 1429.97,2022-03-14,09:53:17;
    11.68,    0.41,   15.05,   3.600,   3.575,  199.82,  189.33,   90.36,   11.36,   7.929,  13.862,   7.622,   6.142, 1429.97,2022-03-14,09:53:17;
    11.70,    0.47,   15.09,   3.601,   3.582,  199.65,  189.16,   90.28,   11.35,   7.929,  13.861,   7.622,   6.142, 1429.97,2022-03-14,09:53:17;
    11.71,    0.50,   15.15,   3.601,   3.582,  199.65,  189.16,   90.28,   11.35,   7.928,  13.859,   7.621,   6.141, 1429.97,2022-03-14,09:53:17;
    11.70,    0.50,   15.18,   3.601,   3.587,  199.71,  189.22,   90.31,   11.36,   7.929,  13.861,   7.622,   6.143, 1429.97,2022-03-14,09:53:17;
    11.70,    0.47,   15.24,   3.601,   3.587,  199.72,  189.23,   90.32,   11.36,   7.929,  13.861,   7.622,   6.143, 1429.97,2022-03-14,09:53:18;
    11.70,    0.42,   15.29,   3.601,   3.584,  199.70,  189.21,   90.31,   11.36,   7.929,  13.861,   7.622,   6.143, 1429.97,2022-03-14,09:53:18;
    11.67,    0.41,   15.33,   3.601,   3.584,  199.66,  189.18,   90.29,   11.35,   7.930,  13.863,   7.623,   6.144, 1429.98,2022-03-14,09:53:18;
    11.68,    0.40,   15.38,   3.602,   3.584,  199.66,  189.18,   90.29,   11.35,   7.930,  13.863,   7.623,   6.144, 1429.98,2022-03-14,09:53:18;
    11.70,    0.40,   15.42,   3.602,   3.587,  199.96,  189.46,   90.43,   11.37,   7.931,  13.865,   7.624,   6.145, 1429.98,2022-03-14,09:53:18;
    11.71,    0.42,   15.48,   3.603,   3.587,  199.96,  189.46,   90.43,   11.37,   7.931,  13.864,   7.624,   6.145, 1429.99,2022-03-14,09:53:18;
    11.71,    0.43,   15.51,   3.603,   3.589,  199.63,  189.15,   90.28,   11.35,   7.933,  13.866,   7.625,   6.146, 1429.99,2022-03-14,09:53:18;
    11.70,    0.46,   15.55,   3.604,   3.589,  199.64,  189.16,   90.28,   11.35,   7.934,  13.868,   7.626,   6.147, 1430.00,2022-03-14,09:53:18;
    11.67,    0.46,   15.57,   3.604,   3.586,  199.69,  189.21,   90.30,   11.35,   7.934,  13.868,   7.626,   6.148, 1430.00,2022-03-14,09:53:19;
    11.68,    0.43,   15.63,   3.605,   3.587,  199.70,  189.22,   90.31,   11.35,   7.934,  13.867,   7.626,   6.148, 1430.00,2022-03-14,09:53:19;
    11.70,    0.41,   15.67,   3.605,   3.583,  199.63,  189.15,   90.28,   11.35,   7.935,  13.869,   7.627,   6.149, 1430.01,2022-03-14,09:53:19;
    11.70,    0.39,   15.74,   3.605,   3.582,  199.49,  189.02,   90.21,   11.34,   7.936,  13.871,   7.628,   6.150, 1430.01,2022-03-14,09:53:19;
    11.68,    0.38,   15.78,   3.606,   3.578,  199.35,  188.89,   90.15,   11.34,   7.937,  13.873,   7.629,   6.151, 1430.01,2022-03-14,09:53:19;
    11.70,    0.37,   15.83,   3.606,   3.579,  199.34,  188.88,   90.15,   11.34,   7.937,  13.873,   7.629,   6.151, 1430.01,2022-03-14,09:53:19;
    11.67,    0.36,   15.87,   3.606,   3.588,  199.30,  188.84,   90.13,   11.33,   7.937,  13.873,   7.629,   6.151, 1430.01,2022-03-14,09:53:19;
    11.68,    0.35,   15.93,   3.605,   3.589,  199.27,  188.81,   90.12,   11.33,   7.937,  13.873,   7.629,   6.152, 1430.01,2022-03-14,09:53:19;
    11.68,    0.35,   15.98,   3.605,   3.589,  199.26,  188.80,   90.11,   11.33,   7.938,  13.875,   7.631,   6.153, 1430.01,2022-03-14,09:53:20;
    11.68,    0.41,   16.03,   3.605,   3.589,  199.21,  188.75,   90.09,   11.33,   7.939,  13.877,   7.632,   6.154, 1430.02,2022-03-14,09:53:20;
    11.65,    0.42,   16.09,   3.605,   3.588,  199.20,  188.75,   90.08,   11.33,   7.939,  13.877,   7.632,   6.154, 1430.02,2022-03-14,09:53:20;
    11.70,    0.40,   16.14,   3.605,   3.583,  199.31,  188.85,   90.13,   11.33,   7.939,  13.877,   7.632,   6.155, 1430.02,2022-03-14,09:53:20;
    11.73,    0.38,   16.19,   3.605,   3.584,  199.31,  188.85,   90.13,   11.33,   7.941,  13.879,   7.633,   6.156, 1430.02,2022-03-14,09:53:20;
    11.70,    0.38,   16.25,   3.606,   3.587,  198.91,  188.47,   89.95,   11.31,   7.941,  13.879,   7.633,   6.156, 1430.02,2022-03-14,09:53:20;
    11.70,    0.38,   16.29,   3.607,   3.587,  198.90,  188.46,   89.95,   11.31,   7.941,  13.878,   7.633,   6.156, 1430.03,2022-03-14,09:53:20;
    11.70,    0.37,   16.35,   3.608,   3.598,  199.07,  188.62,   90.03,   11.32,   7.942,  13.880,   7.633,   6.157, 1430.04,2022-03-14,09:53:20;
    11.71,    0.36,   16.39,   3.609,   3.599,  199.12,  188.67,   90.05,   11.32,   7.943,  13.881,   7.634,   6.158, 1430.04,2022-03-14,09:53:20;
    11.68,    0.40,   16.48,   3.612,   3.595,  199.04,  188.60,   90.01,   11.31,   7.944,  13.882,   7.635,   6.159, 1430.06,2022-03-14,09:53:21;
    11.71,    0.42,   16.52,   3.614,   3.595,  199.04,  188.60,   90.01,   11.31,   7.945,  13.883,   7.636,   6.159, 1430.07,2022-03-14,09:53:21;
    11.68,    0.41,   16.57,   3.616,   3.601,  198.87,  188.44,   89.94,   11.30,   7.946,  13.884,   7.636,   6.160, 1430.08,2022-03-14,09:53:21;
    11.68,    0.38,   16.63,   3.618,   3.601,  198.87,  188.44,   89.94,   11.30,   7.946,  13.883,   7.636,   6.160, 1430.09,2022-03-14,09:53:21;
    11.67,    0.38,   16.68,   3.619,   3.603,  198.86,  188.43,   89.93,   11.30,   7.946,  13.883,   7.636,   6.160, 1430.09,2022-03-14,09:53:21;
